Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo9152.51.txt,,,,,,8.2450,,,,,,,2367221493,8,,826
grafo9154.51.txt,,,,,,7.1008,,,,,,,361152,7,,430
grafo9164.58.txt,,,,,,12.6275,,,,,,,8113226100,7,,894
grafo9166.96.txt,,,,,,10.3618,,,,,,,27162654480,6,,867
grafo9168.48.txt,,,,,,4.0478,,,,,,,6800,4,,281
grafo9169.91.txt,,,,,,6.4758,,,,,,,23828,4,,359
grafo9173.58.txt,,,,,,4.6265,,,,,,,3781225,7,,523
grafo9175.39.txt,,,,,,30.2013,,,,,,,29966095043190,10,,1386
grafo9178.87.txt,,,,,,13.7116,,,,,,,43118415,6,,750
grafo9183.66.txt,,,,,,4.9952,,,,,,,393600,6,,402
grafo9186.20.txt,,,,,,27.1262,,,,,,,1855573356,6,,958
grafo9187.74.txt,,,,,,9.1677,,,,,,,23487294600,10,,753
grafo9188.73.txt,,,,,,9.4347,,,,,,,22868248,7,,770
grafo9190.94.txt,,,,,,8.3284,,,,,,,256520,6,,357
grafo9193.67.txt,,,,,,35.8066,,,,,,,1.886350e+19,10,,1765
grafo9196.83.txt,,,,,,38.6219,,,,,,,28112663236269500,10,,1664
grafo9197.57.txt,,,,,,6.6008,,,,,,,56403243,9,,573
grafo9198.15.txt,,,,,,10.7429,,,,,,,3987100992,10,,736
grafo920.67.txt,,,,,,28.8893,,,,,,,441986371200,8,,1085
grafo9200.36.txt,,,,,,13.0386,,,,,,,65148801795,10,,987
grafo9202.60.txt,,,,,,8.4207,,,,,,,22209495,9,,509
grafo9205.92.txt,,,,,,5.1627,,,,,,,2150,5,,222
grafo9206.46.txt,,,,,,5.0048,,,,,,,18422,4,,373
grafo921.15.txt,,,,,,4.0323,,,,,,,6755,4,,320
grafo9214.81.txt,,,,,,6.7195,,,,,,,125273992,9,,615
grafo922.43.txt,,,,,,13.8602,,,,,,,626325240744,8,,976
grafo9221.73.txt,,,,,,4.3131,,,,,,,11972,4,,368
grafo9225.81.txt,,,,,,19.4573,,,,,,,927846632320,10,,1145
grafo923.83.txt,,,,,,37.9497,,,,,,,8373335202282960,10,,1286
grafo9230.35.txt,,,,,,6.6471,,,,,,,43221600,8,,510
grafo9232.38.txt,,,,,,5.9970,,,,,,,372600,7,,425
grafo9233.17.txt,,,,,,8.8965,,,,,,,9266086,6,,657
grafo9234.37.txt,,,,,,10.9933,,,,,,,1189352403360,10,,1110
grafo9248.94.txt,,,,,,10.1636,,,,,,,30251356740,9,,786
grafo9250.97.txt,,,,,,3.8985,,,,,,,92716,5,,399
grafo9257.38.txt,,,,,,8.1633,,,,,,,15093144,8,,499
grafo9262.20.txt,,,,,,6.7544,,,,,,,335049,6,,441
grafo9267.46.txt,,,,,,9.0068,,,,,,,7422144,7,,525
grafo9273.58.txt,,,,,,31.1859,,,,,,,75614324520735,10,,1349
grafo928.48.txt,,,,,,8.2039,,,,,,,36579795,5,,561
grafo9285.55.txt,,,,,,23.4787,,,,,,,1159974515,6,,879
grafo9286.25.txt,,,,,,4.6875,,,,,,,5199390,7,,568
grafo9289.23.txt,,,,,,13.9070,,,,,,,25118531200000,8,,1241
grafo9293.72.txt,,,,,,3.3307,,,,,,,15309,4,,321
grafo9294.74.txt,,,,,,12.2986,,,,,,,78497043004,8,,1015
grafo9295.39.txt,,,,,,7.6072,,,,,,,1183332608,6,,859
grafo9297.15.txt,,,,,,27.1804,,,,,,,17942816100,6,,1048
grafo9307.85.txt,,,,,,11.9266,,,,,,,160603800,7,,860
grafo9311.61.txt,,,,,,5.3440,,,,,,,55326720,5,,776
grafo9312.98.txt,,,,,,7.5808,,,,,,,252498360,8,,700
grafo9314.19.txt,,,,,,29.1726,,,,,,,212569716,5,,884
grafo9317.15.txt,,,,,,7.2133,,,,,,,223339200,7,,821
grafo932.66.txt,,,,,,3.3806,,,,,,,57592,4,,356
grafo9323.45.txt,,,,,,9.7485,,,,,,,361860080400,10,,910
grafo9324.88.txt,,,,,,6.2062,,,,,,,288400,7,,403
grafo9328.74.txt,,,,,,8.3828,,,,,,,117087,5,,486
grafo9331.95.txt,,,,,,9.4975,,,,,,,2939702220,7,,746
grafo9340.85.txt,,,,,,2.6535,,,,,,,5320,4,,281
grafo9342.50.txt,,,,,,5.4489,,,,,,,15765672,7,,619
grafo9346.10.txt,,,,,,11.8083,,,,,,,1869461604,7,,1045
grafo9356.49.txt,,,,,,2.5522,,,,,,,6174,4,,272
grafo9358.78.txt,,,,,,41.4192,,,,,,,5343084308100,8,,1388
grafo9360.96.txt,,,,,,4.6552,,,,,,,115128000,9,,577
grafo9366.52.txt,,,,,,14.7746,,,,,,,594488101410,8,,1062
grafo9377.96.txt,,,,,,3.3436,,,,,,,105625,5,,459
grafo9379.27.txt,,,,,,9.6793,,,,,,,6933835300,9,,874
grafo9382.76.txt,,,,,,24.0091,,,,,,,448866723,4,,885
grafo9383.47.txt,,,,,,8.5307,,,,,,,95395230,6,,649
grafo9385.32.txt,,,,,,46.2258,,,,,,,27016812677614500,9,,1725
grafo9386.99.txt,,,,,,10.7830,,,,,,,74814685,5,,615
grafo9387.20.txt,,,,,,82.2610,,,,,,,1.782815e+21,10,,2053
grafo9388.34.txt,,,,,,6.4761,,,,,,,905023368,9,,704
grafo9391.70.txt,,,,,,3.5107,,,,,,,2600,5,,230
grafo9392.57.txt,,,,,,4.9548,,,,,,,68172,5,,444
grafo9395.41.txt,,,,,,2.6794,,,,,,,870285,4,,415
grafo9404.24.txt,,,,,,5.4935,,,,,,,11091060,9,,472
grafo9405.38.txt,,,,,,7.1446,,,,,,,10469880960,10,,753
grafo9406.25.txt,,,,,,4.9877,,,,,,,721820,7,,456
grafo9408.65.txt,,,,,,5.1262,,,,,,,440004600,9,,673
grafo9409.57.txt,,,,,,4.7334,,,,,,,191520,5,,509
grafo941.51.txt,,,,,,15.9951,,,,,,,168622030080,9,,1136
grafo9416.47.txt,,,,,,5.3584,,,,,,,190256,5,,462
grafo9418.64.txt,,,,,,7.5626,,,,,,,79295934,6,,815
grafo942.35.txt,,,,,,7.8250,,,,,,,14369614920,9,,827
grafo9420.67.txt,,,,,,20.7676,,,,,,,110042182575,9,,1020
grafo9424.73.txt,,,,,,14.4234,,,,,,,2583540,4,,704
grafo9433.19.txt,,,,,,8.3098,,,,,,,1002017720,7,,912
grafo9435.83.txt,,,,,,10.4193,,,,,,,126998812,7,,754
grafo9437.72.txt,,,,,,8.7417,,,,,,,387900564480,10,,928
grafo9438.45.txt,,,,,,3.0191,,,,,,,3264,5,,248
grafo9447.52.txt,,,,,,5.2176,,,,,,,1267320,4,,621
grafo9449.13.txt,,,,,,6.1468,,,,,,,297585,5,,497
grafo945.77.txt,,,,,,29.2745,,,,,,,10894119567240,9,,1122
grafo9455.78.txt,,,,,,4.1314,,,,,,,23638,4,,381
grafo9456.62.txt,,,,,,28.6069,,,,,,,13199690076480,8,,1115
grafo9466.97.txt,,,,,,30.6748,,,,,,,2087047601517263712,10,,2024
grafo9476.62.txt,,,,,,8.1636,,,,,,,176517120,8,,637
grafo9479.56.txt,,,,,,13.3883,,,,,,,14439338496,9,,1042
grafo9483.40.txt,,,,,,7.2506,,,,,,,3357528,7,,564
grafo9484.25.txt,,,,,,8.6725,,,,,,,20787480,9,,524
grafo9487.35.txt,,,,,,12.0858,,,,,,,186446473200,10,,989
grafo9491.62.txt,,,,,,12.0335,,,,,,,99685481,5,,689
grafo9492.89.txt,,,,,,31.3509,,,,,,,105029033541840,6,,1231
grafo9495.16.txt,,,,,,11.4387,,,,,,,1821823920,9,,767
grafo9498.91.txt,,,,,,4.6288,,,,,,,137280,6,,350
grafo9511.83.txt,,,,,,9.5000,,,,,,,47959968,8,,599
grafo9514.50.txt,,,,,,2.7882,,,,,,,1336248,7,,440
grafo9529.51.txt,,,,,,4.2861,,,,,,,4392,4,,238
grafo953.59.txt,,,,,,2.4869,,,,,,,104615,4,,447
grafo9530.74.txt,,,,,,4.8558,,,,,,,95639,5,,509
grafo9531.49.txt,,,,,,11.3616,,,,,,,665957875968,10,,903
grafo9532.58.txt,,,,,,8.2663,,,,,,,229548,5,,609
grafo9539.78.txt,,,,,,4.8807,,,,,,,599768,6,,446
grafo954.80.txt,,,,,,10.3786,,,,,,,3202902,5,,758
grafo9540.80.txt,,,,,,47.8254,,,,,,,218948441717760,10,,1379
grafo9545.74.txt,,,,,,6.4835,,,,,,,3172,5,,201
grafo9546.98.txt,,,,,,6.3119,,,,,,,9106329600,9,,846
grafo9559.16.txt,,,,,,11.8419,,,,,,,1145541945600,8,,1175
grafo9561.43.txt,,,,,,7.4905,,,,,,,374816,6,,430
grafo9564.29.txt,,,,,,6.6310,,,,,,,99747612,6,,779
grafo957.50.txt,,,,,,7.1676,,,,,,,2346504160,8,,816
grafo958.67.txt,,,,,,27.2828,,,,,,,320867518400,8,,978
grafo9585.30.txt,,,,,,6.5032,,,,,,,40926,5,,461
grafo9587.73.txt,,,,,,12.6957,,,,,,,146144090028,10,,987
grafo9589.37.txt,,,,,,12.9701,,,,,,,1275199369200,9,,1099
grafo9590.53.txt,,,,,,10.2365,,,,,,,16252262208,10,,822
grafo9601.68.txt,,,,,,14.8925,,,,,,,19504419356240,9,,1281
grafo9602.33.txt,,,,,,7.2979,,,,,,,69890688,9,,559
grafo961.63.txt,,,,,,7.1841,,,,,,,411648,6,,401
grafo9612.57.txt,,,,,,5.6584,,,,,,,16465,5,,345
grafo9613.14.txt,,,,,,5.3298,,,,,,,1444014,7,,531
grafo9615.75.txt,,,,,,13.2703,,,,,,,3818021266224,8,,1093
grafo9618.12.txt,,,,,,14.3816,,,,,,,3705187412700,9,,1114
grafo9622.20.txt,,,,,,5.1358,,,,,,,6016320,4,,657
grafo9623.76.txt,,,,,,32.0522,,,,,,,310797900,5,,866
grafo9624.98.txt,,,,,,4.8019,,,,,,,8512,5,,269
grafo9644.62.txt,,,,,,6.1953,,,,,,,1885312,6,,477
grafo9652.24.txt,,,,,,11.9854,,,,,,,3722772300,9,,917
grafo9655.82.txt,,,,,,8.5488,,,,,,,144053910,7,,609
grafo9658.30.txt,,,,,,45.8024,,,,,,,203263028100,6,,1196
grafo9660.81.txt,,,,,,15.5549,,,,,,,20019784193760,8,,1154
grafo9662.59.txt,,,,,,6.1506,,,,,,,4906867680,9,,821
grafo9666.21.txt,,,,,,19.2143,,,,,,,175659260,7,,829
grafo9671.19.txt,,,,,,2.8974,,,,,,,46665,5,,396
grafo9673.61.txt,,,,,,10.6335,,,,,,,2281951440,8,,863
grafo9677.85.txt,,,,,,28.1941,,,,,,,45694070136,6,,1161
grafo969.84.txt,,,,,,17.1465,,,,,,,1603144662,7,,830
grafo9695.43.txt,,,,,,2.6057,,,,,,,5376,5,,262
grafo9715.16.txt,,,,,,2.9655,,,,,,,265430,4,,526
grafo972.21.txt,,,,,,6.9527,,,,,,,8222526,6,,613
grafo9720.92.txt,,,,,,5.5311,,,,,,,464360,7,,425
grafo9728.82.txt,,,,,,4.8089,,,,,,,5170,5,,232
grafo9729.21.txt,,,,,,33.0308,,,,,,,140728207971876,8,,1204
grafo9738.90.txt,,,,,,4.2882,,,,,,,38400,4,,425
grafo9741.100.txt,,,,,,12.6173,,,,,,,138425781060,8,,940
grafo9744.100.txt,,,,,,7.5651,,,,,,,5654880,6,,620
grafo9749.62.txt,,,,,,20.5734,,,,,,,2868719312,5,,997
grafo9750.91.txt,,,,,,4.9930,,,,,,,481032,7,,429
grafo9751.31.txt,,,,,,10.6958,,,,,,,2247211390,6,,633
grafo9754.47.txt,,,,,,5.5101,,,,,,,30033402,7,,601
grafo9757.76.txt,,,,,,7.3138,,,,,,,26095510104,10,,827
grafo9769.64.txt,,,,,,6.5230,,,,,,,2377188,7,,508
grafo9774.14.txt,,,,,,3.3068,,,,,,,26151,4,,349
grafo9777.75.txt,,,,,,3.8406,,,,,,,6750,5,,300
grafo978.44.txt,,,,,,21.8858,,,,,,,1133212821930,8,,1132
grafo9781.44.txt,,,,,,6.3805,,,,,,,9690,5,,314
grafo9788.26.txt,,,,,,16.4350,,,,,,,108816174,6,,766
grafo979.60.txt,,,,,,5.5968,,,,,,,1327431500,9,,753
grafo9790.62.txt,,,,,,31.1225,,,,,,,12683918522584296,10,,1536
grafo9792.99.txt,,,,,,6.0490,,,,,,,384748,5,,556
grafo980.41.txt,,,,,,3.4881,,,,,,,12474,5,,367
grafo9804.60.txt,,,,,,9.2008,,,,,,,260414,6,,369
grafo9809.44.txt,,,,,,6.1474,,,,,,,904230,5,,627
grafo9810.75.txt,,,,,,27.8543,,,,,,,655772688000,8,,1192
grafo9813.71.txt,,,,,,14.1499,,,,,,,385219501200,9,,1110
grafo9816.21.txt,,,,,,7.3279,,,,,,,1379514,5,,669
grafo9827.51.txt,,,,,,9.4768,,,,,,,151648200,8,,651
grafo9829.83.txt,,,,,,6.7984,,,,,,,898170,5,,634
grafo9830.46.txt,,,,,,4.2250,,,,,,,2021,4,,183
grafo9831.73.txt,,,,,,6.2766,,,,,,,231420,6,,395
grafo9832.58.txt,,,,,,6.9254,,,,,,,9036288,7,,605
grafo9847.21.txt,,,,,,5.9145,,,,,,,3532096,7,,577
grafo9850.80.txt,,,,,,47.6625,,,,,,,646254491657898240,10,,1564
grafo9853.86.txt,,,,,,6.1606,,,,,,,1862080,7,,534
grafo9855.90.txt,,,,,,21.4670,,,,,,,165808242000,10,,980
grafo9856.24.txt,,,,,,4.8720,,,,,,,1192275,6,,655
grafo9858.14.txt,,,,,,9.7728,,,,,,,121220000,8,,672
grafo9859.100.txt,,,,,,8.3806,,,,,,,8850816,7,,645
grafo9861.15.txt,,,,,,27.9122,,,,,,,5156293199745600,10,,1487
grafo9863.40.txt,,,,,,8.0673,,,,,,,8719136,7,,614
grafo9866.55.txt,,,,,,8.4995,,,,,,,634752,7,,460
grafo9868.61.txt,,,,,,5.9147,,,,,,,3503124,7,,606
grafo987.32.txt,,,,,,6.6321,,,,,,,223560,7,,376
grafo9871.87.txt,,,,,,19.3682,,,,,,,2446319777481216,10,,1191
grafo9872.63.txt,,,,,,3.4397,,,,,,,31899,4,,353
grafo9874.40.txt,,,,,,25.8379,,,,,,,38825974895400,9,,1416
grafo9876.29.txt,,,,,,4.4398,,,,,,,51024,5,,477
grafo9877.26.txt,,,,,,13.2945,,,,,,,3482074368,8,,956
grafo988.58.txt,,,,,,3.1073,,,,,,,18703,5,,367
grafo9884.31.txt,,,,,,13.8087,,,,,,,209248467120,9,,879
grafo9886.87.txt,,,,,,1.6801,,,,,,,1196,5,,166
grafo9887.38.txt,,,,,,3.3926,,,,,,,35074,4,,342
grafo9900.24.txt,,,,,,10.9773,,,,,,,1156442,5,,634
grafo9906.12.txt,,,,,,4.0695,,,,,,,156716,5,,428
grafo9929.85.txt,,,,,,3.9828,,,,,,,22542,4,,374
grafo993.75.txt,,,,,,8.3765,,,,,,,86424156,9,,563
grafo9931.30.txt,,,,,,24.4580,,,,,,,1900368668224,9,,1177
grafo9937.96.txt,,,,,,30.0858,,,,,,,1466004255078528,10,,1496
grafo9938.21.txt,,,,,,13.9126,,,,,,,2737355319720,10,,1077
grafo994.52.txt,,,,,,6.3749,,,,,,,12998356,6,,644
grafo9950.26.txt,,,,,,18.5136,,,,,,,33933735,4,,731
grafo9956.52.txt,,,,,,32.1978,,,,,,,9803921078784,10,,1132
grafo9959.19.txt,,,,,,2.9438,,,,,,,6314,4,,256
grafo9961.64.txt,,,,,,7.6928,,,,,,,39696360,8,,507
grafo9963.61.txt,,,,,,6.9098,,,,,,,143391872,8,,623
grafo9968.100.txt,,,,,,12.8308,,,,,,,134505700,6,,789
grafo997.13.txt,,,,,,4.4021,,,,,,,2263,5,,200
grafo9972.63.txt,,,,,,20.7467,,,,,,,102403463040,7,,1182
grafo9974.100.txt,,,,,,8.3067,,,,,,,31234909750,7,,859
grafo9981.12.txt,,,,,,28.8584,,,,,,,299455661131008,10,,1314
grafo9984.44.txt,,,,,,4.5621,,,,,,,17490,4,,332
grafo9990.60.txt,,,,,,6.6786,,,,,,,11417099904,10,,729
grafo9997.44.txt,,,,,,6.4007,,,,,,,2041227000,9,,764
